productID,reviewerID,rating,unixReviewTime
643,796,3,1569649067
644,1317,3,1569139242
644,265,5,1568598930
644,1275,3,1567629558
644,1307,3,1569679368
644,289,3,1569446555
644,209,3,1568589168
644,748,4,1569403729
644,1350,3,1568359928
644,882,3,1569697473
644,998,4,1567560442
644,198,3,1568830275
644,297,4,1569519945
644,211,3,1568677714
644,1170,4,1567828422
644,791,4,1568211778
644,698,4,1567500520
644,306,3,1567766102
644,199,4,1569812896
644,160,4,1568045393
644,1252,3,1568677304
644,726,3,1568452112
644,1334,4,1568535436
644,319,3,1568928684
644,688,4,1567515193
644,359,3,1569474341
644,58,3,1568601838
644,762,3,1569197933
644,53,3,1568708775
645,770,4,1568732082
645,468,1,1569802023
645,114,5,1567533152
645,19,2,1568033546
645,1173,3,1568447333
645,1262,4,1568343533
645,434,3,1568021259
646,557,2,1569474888
646,355,1,1569551809
646,1433,2,1569084613
646,1394,5,1569865529
646,345,2,1568466308
646,51,2,1568197737
646,1121,2,1569171852
646,420,3,1568276808
646,155,2,1568299274
646,616,1,1567669950
646,1362,1,1568178709
646,1356,2,1569517467
646,1358,2,1567404777
646,189,1,1567665659
647,1152,2,1569733087
647,401,1,1568557395
647,1056,2,1568074651
647,1318,1,1568533866
647,1389,2,1569598971
648,28,1,1569342235
648,1208,4,1568174838
648,523,1,1569263194
648,335,1,1568319492
648,555,1,1569651969
649,1345,1,1567807378
649,1233,2,1568792049
649,803,2,1568462476
649,512,3,1569389917
649,952,3,1569123581
649,287,1,1568951880
649,802,3,1569379819
649,135,3,1569177274
650,1196,2,1568817956
650,438,2,1568991599
650,820,2,1568693458
650,213,2,1569436438
650,939,5,1568218577
651,1160,3,1568574587
651,265,5,1569499330
651,984,3,1569393671
651,505,3,1569847615
651,1119,2,1568465099
651,232,4,1568656837
651,152,1,1569789987
651,1154,2,1569706196
651,1132,2,1568108231
651,1334,4,1568923041
651,1048,1,1568512637
651,833,1,1567571253
651,182,5,1568126210
651,122,3,1568031974
651,1256,3,1567976195
652,8,3,1567930404
652,352,2,1567447797
652,341,3,1567634297
652,1153,3,1567818989
652,1169,5,1567375174
653,389,5,1568568183
653,132,2,1569616591
653,105,3,1569489297
653,871,4,1569726796
653,564,3,1568469936
653,1008,3,1568731025
653,1312,4,1567303974
653,455,4,1567704452
653,284,3,1568937302
653,192,4,1567450958
653,1444,1,1567768024
653,1134,4,1567673330
653,1296,4,1569772209
653,159,2,1569447612
653,697,3,1569760648
653,288,3,1568407984
653,323,3,1568463038
653,1168,3,1568500886
653,1240,2,1569021920
653,1247,5,1567952799
653,40,4,1568679121
654,1243,2,1569743603
654,280,1,1567528113
654,736,3,1569605092
654,473,2,1569559838
654,465,2,1567775243
654,1381,3,1567403462
654,694,2,1569456311
654,1111,2,1567625164
654,332,3,1568326807
654,680,1,1569862450
654,179,3,1569108021
654,100,2,1569882836
654,535,3,1568074051
654,359,3,1568895793
654,767,3,1567566476
654,421,3,1568610985
654,1084,3,1568031566
654,329,5,1568333649
654,587,3,1568276189
654,812,2,1568208233
654,1058,1,1568987452
654,37,3,1569222768
655,1359,2,1567624496
655,1054,3,1568103729
655,719,3,1569268972
655,368,2,1567683090
655,1437,2,1567841589
656,1114,3,1569255952
656,597,1,1567740180
656,766,2,1568648816
656,600,3,1568725750
656,17,2,1567395522
656,1394,5,1568262375
656,278,1,1568927995
656,287,3,1569827338
656,158,2,1567916246
656,1038,5,1569633846
657,728,4,1567799604
657,621,4,1569786407
657,532,5,1569314930
657,793,5,1568121001
657,37,4,1567904815
658,1224,4,1569298510
658,1236,4,1568825080
658,314,4,1569559279
658,1426,3,1568256920
658,1278,1,1568199878
658,1065,4,1569575575
658,320,3,1568632769
658,1286,3,1569425191
658,1010,3,1569807845
658,232,4,1568593912
658,1329,4,1569287003
658,572,3,1569452371
658,786,3,1569180909
658,1024,3,1569232709
658,932,3,1569195455
658,867,3,1568273492
658,899,4,1567975962
658,607,3,1567429538
658,904,4,1569311791
658,795,3,1568186980
658,212,4,1569862828
658,505,3,1568014970
658,1044,3,1569839836
658,930,4,1567873908
658,1431,4,1567567035
658,580,4,1568394668
658,592,3,1567298363
659,447,4,1568683143
659,386,4,1569417961
659,476,4,1568707653
659,622,4,1567651913
659,203,4,1568057633
659,933,4,1569844382
659,948,4,1567517279
660,94,1,1568514117
660,414,1,1568709514
660,748,2,1569211104
660,800,2,1568680783
660,15,1,1567414310
661,1224,2,1568234504
661,425,1,1569729660
661,1399,1,1569791938
661,1460,2,1568311304
661,918,2,1567981373
661,1357,3,1568105631
661,422,2,1568401839
661,1216,3,1569591181
661,971,2,1569131712
661,785,5,1567797714
661,1058,1,1567753648
661,1410,2,1569762902
661,1309,1,1568288500
661,834,3,1567564139
661,462,2,1569145221
661,1033,2,1568804188
661,1244,5,1569363438
661,1304,2,1568485432
661,112,2,1567628099
661,1413,2,1569143734
661,672,4,1567927364
661,587,3,1569643524
661,713,1,1568731158
661,137,2,1567388606
662,23,4,1568061233
662,1399,4,1568863139
662,939,5,1568151777
662,485,5,1568669357
662,453,4,1567461208
663,1344,1,1569570064
663,1190,2,1568332711
663,316,1,1569058658
663,290,1,1569020206
663,794,3,1567929661
663,763,2,1567821281
663,806,1,1569613654
664,108,2,1569118246
664,1258,2,1569179682
664,488,2,1567749311
664,419,2,1568054073
664,1245,3,1569202559
664,774,3,1569322107
664,1365,2,1569445143
664,868,3,1568617195
664,622,3,1569645155
664,859,2,1567677802
664,186,1,1567470965
664,400,2,1568345714
665,916,1,1569847465
665,1106,5,1569178497
665,403,3,1569447864
665,699,3,1569272114
665,886,3,1567392595
665,577,4,1567915783
665,1216,5,1567689004
665,159,2,1569227369
665,1040,3,1568518070
665,1011,4,1567541602
665,536,5,1569643635
665,1213,4,1569820148
665,1162,3,1568652650
665,407,3,1569295270
665,1293,4,1567959055
666,76,3,1569673772
666,402,3,1569846503
666,638,4,1567376046
666,184,3,1569616224
666,316,1,1568548734
667,39,2,1569720697
667,393,3,1569270872
667,1095,5,1568300654
667,1182,5,1568744987
667,14,2,1569862941
667,355,1,1568722498
667,1233,2,1568233329
667,657,2,1568281718
667,1060,2,1569292950
667,341,1,1567673837
667,753,3,1568833680
667,1153,2,1567499751
667,205,1,1568440896
667,709,2,1569804803
668,761,3,1568608666
668,712,3,1569038707
668,654,4,1567833367
668,576,4,1567483220
668,165,4,1568554118
668,768,3,1567536999
668,845,3,1568919384
669,871,5,1569301198
669,1009,3,1569732983
669,419,2,1567722665
669,644,5,1568277336
669,46,5,1568771834
669,280,1,1569715537
669,313,5,1568537184
669,717,5,1568743184
669,1322,5,1569363570
669,583,4,1569646651
669,194,3,1568943936
669,1119,1,1567828398
669,770,5,1568634481
669,738,2,1567527357
669,1006,4,1569586869
669,476,5,1569785410
669,885,1,1567564458
669,916,1,1567894114
669,794,4,1568352081
669,620,5,1568929531
669,213,2,1567626987
669,455,4,1569607819
669,1299,4,1569770983
670,65,5,1567340694
670,873,2,1569589176
670,1054,2,1567903953
670,1149,5,1568836694
670,762,1,1568074165
670,1117,2,1569569009
670,932,2,1567972003
670,519,5,1567373209
670,1204,5,1568032031
670,178,2,1569433651
670,1266,3,1569151278
671,684,1,1567881859
671,1432,3,1569887144
671,1328,1,1567997775
671,396,1,1569518083
671,470,1,1568385765
672,540,2,1569790026
672,127,3,1568156480
672,331,2,1568762325
672,1018,3,1569074588
672,574,2,1568672538
672,622,3,1569166963
672,186,1,1569872445
672,317,2,1569388580
672,665,2,1569467973
673,500,3,1568242500
673,984,3,1569273148
673,523,3,1568260694
673,423,3,1567857074
673,907,3,1568507075
674,700,3,1568977603
674,94,3,1569685421
674,1208,5,1567515252
674,846,4,1568494242
674,1270,5,1568255189
674,463,4,1568671536
674,773,5,1569089575
674,691,5,1567705012
674,603,4,1567646594
674,943,3,1567937562
674,1250,5,1569846464
674,859,4,1569121314
674,306,4,1569580105
674,627,3,1568904534
674,581,4,1567453782
674,577,4,1567590395
674,174,4,1568469444
674,823,5,1567584029
674,636,4,1569034725
674,1129,5,1568716020
674,1181,3,1568352858
674,984,4,1569227648
674,1305,5,1567666629
674,993,4,1569078329
674,686,5,1569530412
674,685,5,1567426990
674,197,4,1568913845
674,1325,3,1569880843
674,460,3,1567668144
674,383,4,1567628373
674,1195,5,1569229045
674,1267,4,1568690216
674,1093,4,1567688224
674,356,4,1568746274
674,594,3,1569119824
674,1379,4,1568526228
674,40,5,1568668955
674,239,4,1567750244
675,99,1,1567629856
675,466,2,1569414987
675,1049,2,1567657137
675,59,5,1568227562
675,663,5,1568355546
676,784,2,1567830534
676,1368,2,1568826582
676,1038,3,1569080016
676,47,3,1569276479
676,1243,2,1569193860
676,250,1,1568638631
676,1404,1,1568906704
676,1017,2,1568642928
676,664,2,1567956165
676,1398,2,1567566234
676,303,3,1568708187
676,1444,1,1567329578
676,556,2,1569745442
676,1249,2,1568244150
676,52,1,1567565533
676,541,1,1568956320
676,355,2,1567936287
677,695,1,1568862749
677,868,2,1568739506
677,980,3,1567402926
677,24,2,1568897666
677,904,2,1568854824
677,516,2,1568358364
677,1068,2,1568789187
677,1462,3,1567832371
677,467,1,1569220485
677,1281,1,1568957670
677,106,1,1568921040
677,103,1,1569611491
677,359,1,1568272118
677,1055,1,1569120088
677,686,2,1568882964
677,1292,3,1567765357
677,819,1,1569276483
677,1405,5,1569371935
678,524,5,1568380631
678,386,5,1569310353
678,54,5,1569563502
678,109,4,1568582578
678,136,4,1569354337
678,1058,1,1569550688
678,1186,5,1567408695
678,19,4,1569677691
678,642,5,1568386255
678,21,4,1569183732
678,26,4,1567649086
678,635,4,1569728604
678,506,5,1568030103
678,932,5,1568536281
678,1103,5,1569775921
678,1396,4,1569386956
678,459,5,1569639650
678,1384,4,1568296575
678,971,4,1568328048
678,545,4,1568744522
678,1121,5,1567590662
679,213,2,1568420984
679,627,4,1569589059
679,386,3,1567606590
679,0,1,1567488297
679,1469,2,1567909928
679,1221,1,1568593879
679,255,2,1568091736
679,1262,3,1567822810
679,139,4,1569560380
679,317,4,1569440448
680,970,4,1569595526
680,777,2,1569045457
680,1143,4,1569836651
680,438,4,1569655647
680,605,3,1567755585
680,11,4,1567925654
680,19,3,1568180775
680,395,3,1567375109
680,214,5,1569092226
680,73,4,1569265940
680,1450,2,1568018828
680,111,3,1567387829
680,1330,3,1567731303
681,1351,4,1568931620
681,663,5,1568434330
681,846,4,1569328379
681,649,3,1567906145
681,1128,4,1568454479
681,308,5,1569206835
681,567,3,1567462686
681,160,5,1569538156
681,1229,5,1569195644
681,1375,4,1568195528
681,1023,3,1567820450
681,231,4,1567382513
681,581,4,1569784644
681,527,4,1567902862
681,1106,5,1568772102
681,757,5,1569187813
682,1407,1,1568524828
682,264,3,1569102950
682,127,2,1568212381
682,1373,2,1567916359
682,532,2,1568406203
682,982,3,1568104062
682,1047,2,1568343269
682,604,3,1567486379
682,993,2,1568651655
682,967,3,1569419278
683,1127,3,1568863703
683,562,5,1568883611
683,179,4,1567988854
683,904,2,1569627758
683,901,3,1569156417
683,1202,3,1567620432
683,259,3,1567432405
683,286,5,1568073755
683,372,3,1569709865
683,945,4,1568152475
683,208,3,1567848732
683,19,3,1567776579
683,724,4,1567930329
683,794,2,1569447102
683,1467,1,1569869611
683,355,1,1569798771
683,1460,3,1568385491
683,999,3,1567737480
683,1345,3,1567935750
683,813,3,1568569987
683,30,4,1568292206
684,441,2,1569842880
684,219,1,1569772481
684,751,1,1568238762
684,835,1,1567756102
684,803,2,1569480079
685,1431,5,1567531791
685,6,3,1568399160
685,781,4,1569348928
685,129,5,1568148875
685,263,4,1569449178
685,1203,5,1568117163
685,33,3,1568525400
685,1129,5,1568525389
685,864,3,1568245518
685,950,2,1568511351
685,1315,5,1568687994
685,1417,3,1568536236
685,881,3,1569722613
685,1279,2,1569220665
685,1191,5,1567553269
685,474,2,1568380021
685,1004,4,1569478446
685,1081,3,1569531472
685,663,5,1568815830
685,154,3,1569050626
685,628,3,1569772590
685,810,5,1568353121
686,198,2,1567995116
686,221,4,1569752174
686,723,2,1568393535
686,286,5,1569452028
686,269,3,1569644468
686,1181,3,1569015922
686,15,3,1569758981
686,155,2,1567476156
686,891,4,1569598816
686,1147,2,1568330029
686,486,3,1568313283
686,1458,3,1569619055
686,791,4,1569255147
686,963,4,1569507812
686,1385,3,1569003261
686,1162,3,1568081724
686,503,3,1567871266
686,1143,4,1569770925
686,433,3,1569145837
686,372,3,1568399129
686,741,4,1568591732
686,157,3,1568382107
686,986,5,1567883818
686,170,2,1567788666
686,224,3,1567938403
686,330,3,1569409092
686,81,1,1567401996
686,638,3,1569520794
686,1025,1,1569787128
687,401,2,1568407846
687,1276,2,1568522724
687,741,3,1567431935
687,1127,2,1568852546
687,1220,4,1569795810
687,1383,3,1567964812
687,692,3,1569847501
687,85,4,1569670972
687,1434,3,1568603797
687,396,2,1568077122
687,1272,3,1567718598
687,1431,3,1567535342
687,1028,3,1568569147
687,645,2,1569210494
687,1182,5,1569683830
687,861,3,1567309919
687,375,3,1568219358
687,862,2,1569094404
687,583,2,1569432089
687,710,2,1567334798
687,1104,2,1567988065
687,1029,3,1567841587
687,475,2,1568325890
688,956,1,1569340146
688,936,3,1567563303
688,1003,3,1568726365
688,1056,4,1567680974
688,869,2,1568331641
689,1203,4,1569743235
689,1154,3,1569776173
689,1039,2,1567461584
689,414,1,1568248065
689,1377,2,1567625189
690,834,2,1568952675
690,345,3,1567580591
690,756,3,1568185525
690,650,3,1567334083
690,1302,4,1569458099
691,992,2,1567522217
691,111,1,1567736806
691,1284,4,1569473994
691,1337,5,1569883298
691,1370,2,1568274469
691,267,2,1568131334
691,577,4,1568520657
691,432,4,1568529579
691,823,5,1568090654
691,1090,4,1568494198
691,805,4,1569457965
691,386,2,1568309179
691,506,4,1569384771
691,712,2,1567554094
691,422,4,1569771323
691,251,2,1568321453
691,667,1,1567558663
691,804,2,1567315161
691,950,4,1569827391
691,444,4,1569330480
691,63,1,1567898656
691,1341,2,1567758612
691,1250,5,1569287497
691,378,3,1569482450
692,1351,5,1569582384
692,1435,4,1568820456
692,113,5,1569119012
692,960,4,1569520273
692,210,1,1568020223
692,211,1,1567749057
692,711,1,1568033820
692,151,1,1568579831
692,364,1,1567393867
693,587,2,1567740378
693,925,2,1569529298
693,97,2,1569858682
693,978,2,1569203829
693,102,1,1567707473
694,1345,1,1567970314
694,1271,2,1569829212
694,1122,1,1567520193
694,373,2,1569885660
694,1204,4,1568014187
695,439,3,1567749298
695,1252,1,1568471528
695,1396,3,1567380436
695,1262,2,1569814281
695,1122,1,1569771601
695,516,1,1568531846
695,1466,4,1567866378
696,90,2,1567495169
696,565,3,1568740373
696,350,2,1567423876
696,83,2,1568925010
696,425,2,1568132276
696,424,1,1568073780
696,159,2,1569352485
697,1115,4,1568763367
697,421,4,1568290149
697,765,4,1568020788
697,1295,3,1568751008
697,448,3,1568266996
697,360,3,1568582579
697,1275,3,1569783075
697,666,3,1568288427
697,1015,3,1568362212
697,919,1,1568251089
697,233,4,1567940683
697,799,4,1569378761
697,557,3,1568073440
697,702,3,1567600322
697,1087,4,1569469893
697,812,3,1568059963
697,1020,3,1568792627
697,34,3,1568088454
697,669,3,1569866820
697,1156,4,1568114214
697,938,4,1569381511
697,403,4,1568736808
697,971,3,1567872386
697,246,3,1567865430
698,1306,2,1569864686
698,212,2,1568895248
698,1127,1,1568159226
698,166,2,1568063729
698,1248,2,1569616647
699,520,4,1569845972
699,1254,4,1568577844
699,24,3,1567700163
699,948,3,1567338801
699,566,3,1567691554
699,574,4,1568782503
699,1405,5,1568072390
699,662,4,1568315291
699,910,4,1569183712
699,990,4,1568016205
699,1428,3,1568383494
699,454,3,1569602637
699,221,3,1567612836
699,1394,5,1569381303
699,1340,4,1569520009
699,1156,3,1567358907
699,242,4,1568914684
699,186,2,1567880631
699,803,4,1569382986
699,664,4,1568236502
700,1002,4,1567532063
700,484,3,1569772433
700,1272,3,1569430676
700,712,4,1569847157
700,1451,4,1568117481
700,794,4,1569646858
700,610,3,1569354286
700,488,4,1569595194
700,86,4,1568872891
700,493,4,1568045318
700,152,1,1569655042
700,36,4,1568731618
700,1024,3,1569365980
700,819,4,1568869371
700,227,4,1567432386
700,1319,3,1569868520
700,108,3,1569614906
700,988,4,1567890656
700,805,4,1567444971
700,1036,4,1567664817
700,612,4,1569851573
700,402,3,1567701186
701,117,2,1567615711
701,785,5,1568475297
701,1439,2,1568457465
701,114,5,1567797920
701,1146,2,1569588729
702,1252,3,1567765131
702,1206,1,1569136670
702,768,3,1568580935
702,408,5,1569808495
702,60,3,1567606747
702,1084,4,1568840302
702,1462,4,1569090272
702,589,4,1569502185
702,1292,3,1569703835
703,432,2,1567913724
703,1461,1,1569434660
703,851,2,1569403105
703,112,1,1567426060
703,1347,4,1569287884
704,1308,3,1568300176
704,454,3,1569437672
704,444,4,1569863573
704,427,3,1568273856
704,573,3,1568659332
704,909,3,1569365558
704,511,3,1568103209
704,572,3,1568443690
704,217,3,1568204110
704,565,3,1569044560
704,329,5,1568425564
704,993,3,1568394549
704,1044,4,1569739158
704,810,5,1569064182
704,391,3,1567610118
705,1248,3,1569209520
705,1038,3,1568774698
705,1227,3,1568429960
705,276,3,1567793039
705,375,3,1569712212
705,418,3,1569538519
705,962,3,1568678968
705,230,3,1569147677
705,1303,3,1568760345
705,1466,5,1569459450
705,1152,2,1569761977
705,883,3,1568268627
705,203,3,1568401220
705,939,5,1569430836
705,1053,2,1568384313
705,1340,3,1569281663
705,639,3,1568046663
705,1266,3,1568328756
705,1042,3,1568716329
705,766,3,1567841037
705,881,4,1567380526
706,980,1,1568478246
706,344,2,1568587946
706,64,3,1567598873
706,1069,3,1567648595
706,720,1,1568290384
706,21,1,1568306405
706,5,1,1568836361
706,1291,2,1569170585
706,1058,1,1568124648
706,1153,2,1568961170
706,491,1,1568693933
706,1159,1,1568468887
707,282,1,1568041226
707,781,2,1569103451
707,252,2,1568432691
707,399,1,1567617196
707,155,1,1568602819
708,446,5,1569229258
708,1310,3,1567679484
708,898,3,1567379942
708,1389,1,1569056394
708,21,2,1567460096
708,1006,2,1568348320
708,425,1,1569067856
708,187,1,1569185613
708,1257,2,1569422644
709,1369,2,1567932860
709,1162,2,1567677264
709,252,2,1567569526
709,804,2,1569237835
709,279,1,1568169739
709,479,1,1567350103
709,144,2,1568868846
709,1027,2,1567863956
709,1210,1,1567358813
710,1347,5,1567472275
710,1142,5,1568972812
710,217,2,1567658533
710,1439,2,1569103014
710,353,2,1568225639
710,868,3,1569181818
710,363,5,1567570625
710,671,2,1569468768
710,680,1,1568124522
710,201,2,1569411913
710,174,3,1569800913
710,1374,2,1568514545
710,797,2,1568447278
710,273,3,1568633425
710,770,3,1568271175
710,885,1,1569110848
710,234,3,1567953042
710,804,3,1569311888
710,560,3,1568617518
711,328,2,1568475268
711,1187,2,1567884628
711,646,3,1567679347
711,1039,3,1569335584
711,1438,3,1568139599
712,56,1,1567549683
712,1330,1,1567880755
712,513,2,1569788468
712,514,1,1569348268
712,37,1,1568916063
713,1176,4,1568910407
713,1117,4,1569145697
713,14,3,1567751748
713,62,4,1567639399
713,832,4,1568258267
713,884,4,1568123939
713,522,5,1568967055
713,1092,3,1568076240
713,494,4,1569249118
713,1077,5,1569533257
713,1046,4,1568325917
713,1143,3,1567867640
713,349,4,1569803438
713,320,3,1567790321
713,1087,4,1567473595
713,40,5,1569073588
713,429,4,1567866318
713,463,4,1569315253
713,1034,4,1568911076
713,65,5,1569852710
713,356,4,1567487646
713,469,5,1569193375
713,34,3,1567454261
713,597,4,1568347517
713,744,3,1567557713
713,868,4,1567903217
713,561,4,1568577153
713,109,4,1568534912
713,396,4,1567431759
713,466,5,1568269336
713,188,4,1568298153
713,352,4,1568218807
713,184,4,1568943694
713,1198,5,1569359578
713,140,3,1567580553
713,794,5,1568464233
713,26,3,1567386706
713,854,1,1569133349
713,857,5,1569368501
